DISTRICT,NITROGENIUS,PHOSPHETIC,POTASIC,TOTAL
AJMER,7501,4049,49,11599
ALWAR,18820,9374,494,28688
BANSWARA,12307,2659,118,15084
BARAN,18747,8732,384,27863
BARMER,6883,1477,206,8566
BHARATPUR,21328,6067,136,27531
BHILWARA,13827,6634,228,20689
BIKANER,9676,5954,72,15702
BUNDI,18766,7206,240,26212
CHITTORGARH,14706,9006,502,24214
CHURU,4082,1357,0,5439
DAUSA,11165,3908,216,15289
DHOLPUR,8514,2558,94,11166
DUNGARPUR,2181,944,135,3260
GANGANAGAR,16804,12210,496,29510
HANUMANGARH,13738,9056,308,23102
JAIPUR,20502,8710,979,30191
JAISALMER,3673,2015,5,5693
JALORE,10704,2821,544,14069
JHALAWAR,16512,6448,281,23241
JHUNJHUNU,7785,1120,17,8922
JODHPUR,15524,10932,616,27072
KARAULI,31263,5032,167,36462
KOTA,16558,11659,408,28625
NAGAUR,14448,8840,371,23659
PALI,8078,6711,245,15034
PRATAPGARH,7874,4455,533,12862
RAJSAMAND,2824,1878,32,4734
S.MADHOPUR,12130,5753,109,17992
SIKAR,8174,2155,143,10472
SIROHI,5247,1658,184,7089
TONK,10936,7735,118,18789
UDAIPUR,8926,2898,529,12353
